"n_amostras";"vicio";"reqm";"reqm_teo";"theta"
50;0,00300000000000011;0,394011986423567;0,4;5
100;0,00286000000000008;0,281687003548208;0,282842712474619;10
200;0,0023799999999996;0,207511919649925;0,2;100
500;0,000735999999999848;0,131382859459519;0,126491106406735;5
1000;-0,000539999999999985;0,0888518939531345;0,0894427190999916;10
50;-0,0361200000000004;0,801759417633347;0,812403840463596;100
100;-0,0203199999999999;0,57697417342269;0,574456264653803;5
200;-0,0174000000000003;0,403866002218245;0,406201920231798;10
500;-0,0090160000000008;0,245913450565782;0,256904651573303;100
1000;-0,00152800000000042;0,181336538392449;0,18165902124585;5
50;-0,130399999999995;8,21923371384723;8,16455755078008;10
100;0,140799999999999;5,61616059419777;5,77321400954442;100
200;0,0987400000000065;4,08334266253761;4,08227877539004;5
500;-0,0276999999999958;2,47355570542242;2,58185979479909;10
1000;0,0178499999999957;1,87345850775518;1,82565056897534;100
